sim_time,position
29.152,0.1386528378005475,-0.00898295483770839
29.184,0.11256374634215971,-0.011305693876043743
29.184,-0.0394502399907114,-0.011414946589973218
29.216,0.12065380160235784,-0.005443896705131013
29.216,0.0038990228019031292,-0.005407628830544797
29.248,-0.14044095206390816,-0.007686059696017433
29.28,0.10194338666151526,-0.007283708214572582
29.28,0.05884815501420759,-0.00702699248302685
29.312,0.043556640057746954,-0.013234448245262764
29.312,0.13059697816925409,-0.012676110527334972
29.344,0.0191573584562571,-0.010400289916149053
29.344,-0.08444960726742623,-0.010687742139331657
29.376,0.025614796708577026,-0.0051506916528111235
29.376,0.026912061870686954,-0.00502622676842035
29.408,-0.08187219407703372,-0.009060551079909107
29.408,0.06377480919611689,-0.008777809496725242
29.44,-0.07724136742541599,-0.008502796698314774
29.44,-0.0003121973202353523,-0.008471001285764057
29.472,0.05427882153997832,-0.005538242265891835
29.472,-0.021686854001503275,-0.0056009303965796065
29.504,0.02182410444739946,-0.0058312812311924755
29.536,-0.05140853820328839,-0.007308211756760996
29.536,0.07437442345215173,-0.006991122266296723
29.568,0.0966583177659539,-0.005948413198314295
29.568,-0.03812013610297427,-0.00607330321465227
29.6,-0.0804920550126762,-0.0032990283359977113
29.6,0.13850607302545104,-0.0027485420136438288
29.632,-0.04434584107007489,-0.0046794345235772195
29.632,0.029900747434354225,-0.004545194132792196
29.664,-0.016644065696027388,0.0009339319867782692
29.696,0.11455453542596772,0.002476258356215011
29.696,-0.09696357489536322,0.0020902309240511396
29.728,-0.08988596294892093,0.0004805113231931557
29.728,-0.050318931198056194,0.00028330631754480695
29.76,0.017724424104800462,-0.004409535236980622
29.76,9.596194207384112e-05,-0.0043920447098227955
29.792,-0.028265116146685143,-0.007157822294623473
29.792,0.045760582907950376,-0.006952390294273747
29.824,0.099469900567277,-0.006774779984690116
29.856,0.18803246973496124,-0.004372671566127417
29.856,-0.06093375556845104,-0.004592245505612991
29.888,0.05963313587210628,-0.0002124414724709034
29.92,-0.23851915517249,-0.004009748106739486
29.92,-0.13547573277279634,-0.004520109895067348
29.952,0.1377889185623986,-0.001835582956845827
29.952,0.09731846053313475,-0.0014506578125308422
29.984,-0.07657242841429845,-0.007502799054222131
29.984,-0.14942368289364738,-0.008053750392073677
30.016000000000002,-0.07977584434332918,-0.004666761977299205
30.048000000000002,-0.049852556454875296,-0.01127011206109707
30.048000000000002,0.01339721613321887,-0.011174350627283336
30.080000000000002,0.07410191133865363,-0.01461855226083597
30.080000000000002,-0.17114008614902088,-0.015226188496877846
30.112000000000002,-0.017845828369578487,-0.014745416606875339
30.112000000000002,-0.13034605265533716,-0.015194193842180681
30.144000000000002,-0.1428858403584542,-0.02218839549343732
30.144000000000002,-0.027158493562358443,-0.022207690128246305
30.176000000000002,-0.005573811401600959,-0.027636706145025003
30.176000000000002,0.1221698907673674,-0.02705513408031157
30.208000000000002,-0.009775817219573546,-0.02783927062112934
30.208000000000002,0.019368082952494592,-0.027656004059261385
30.240000000000002,0.17776916446094304,-0.021154373980805774
30.240000000000002,-0.18668291492045286,-0.02179698390499063
30.272000000000002,-0.10455764982326876,-0.02049949908895632
30.304000000000002,0.17542584730614352,-0.026174006025473706
30.304000000000002,-0.09611138315029921,-0.02644551569420306
30.336000000000002,0.09895894371822944,-0.029978657505367545
30.336000000000002,0.018819440131889076,-0.02978921397537715
30.368000000000002,-0.15709078235982055,-0.03378099232239595
30.368000000000002,0.06092335552808115,-0.033413331193579365
30.400000000000002,0.038704765193800617,-0.03128496787509916
30.400000000000002,0.01985160170166622,-0.031086445122797013
30.432000000000002,0.0360238938488211,-0.027284044975177668
30.464000000000002,0.058709227710403544,-0.025093062262800947
30.496000000000002,-0.03201304812040073,-0.023093868421159458
30.496000000000002,-0.0616484158983065,-0.02324354576326504
30.528000000000002,0.14127454138742057,-0.019489210771868937
30.528000000000002,-0.024726716163538942,-0.019509543974706056
30.560000000000002,0.09131905290279152,-0.02091669657591344
30.560000000000002,0.0856969897534694,-0.020502796873405393
30.592000000000002,0.018314901342801115,-0.021018492495635366
30.592000000000002,-0.08461902417476153,-0.021265405367999923
30.624000000000002,0.20350918227410641,-0.016317400211498523
30.624000000000002,-0.018250120803715242,-0.016324903521291234
30.656000000000002,-0.21577835715742422,-0.020197613618488597
30.656000000000002,-0.10823663552818119,-0.020539403985645133
30.688000000000002,-0.020637134229903542,-0.020799019305689725
30.72,-0.15566608070287957,-0.025641522975948572
30.72,0.03634671479801854,-0.025400867867381494
30.752,-0.11723326089652197,-0.026251122091727752
30.784,-0.019235899822226954,-0.024096459755219568
30.784,0.02984192215764281,-0.023887055806454893
30.816,0.030449281630602232,-0.02796909264948544
30.848,0.23684605412050153,-0.025012698241222098
30.848,-0.06161273002789025,-0.025154790214947376
30.88,0.2049036544820506,-0.02212319628136683
30.88,0.14419411279376904,-0.02147750299077411
30.912,-0.0004821052727909114,-0.023483480447992422
30.912,0.05446184638064977,-0.023180872984950307
30.944,0.011288444639720008,-0.016377223996057122
30.976,0.13973448455741888,-0.012664674672709042
30.976,0.05169088635617447,-0.01241482619701284
31.008,0.018093968506981084,-0.01145210815075226
31.04,0.06752874269535236,-0.00873896972071131
31.04,-0.05172170829568168,-0.008905842597320524
31.072,-0.10786587677847548,-0.008153944348083586
31.072,-0.10858860068455645,-0.0085438647435081
31.104,-0.09387171697787633,-0.011097521643212871
31.136,-0.03089072153575345,-0.01571121949327936
31.136,-0.06149525726208338,-0.015888968610393905
31.168,0.04350671469198053,-0.019235698036315307
31.168,-0.09661066554399822,-0.01953609428083547
31.2,-0.06731908219373128,-0.022058507638832103
31.232,0.03176196596584979,-0.025370218522393073
31.232,0.10246211154129659,-0.02487392833022095
31.264,0.0006974908651971035,-0.027113197783477316
31.296,0.016542797345883153,-0.021773496667824355
31.296,0.07164143965328784,-0.021410826147360007
31.328,0.08154070786943579,-0.020268267381583382
31.36,0.12428599462730572,-0.01605959071461316
31.36,-0.07206350898077285,-0.01627701861430253
31.392,0.09561458752979579,-0.011712713811176778
31.424,0.09396321011687048,-0.013953023350344318
31.424,-0.038736829727342936,-0.01404924344235503
31.456,0.04783536095523122,-0.009590247707183863
31.456,-0.01073684813413367,-0.009594699248922312
31.488,-0.11154814522105083,-0.011030711409822258
31.488,0.12160322892999464,-0.010515774996447513
31.52,0.0761771204721513,-0.010413411473008893
31.52,-0.09491997041450295,-0.010741499152426504
31.552,-0.09040201332807862,-0.005823280825422272
31.552,-0.06663894461132458,-0.006059391443757556
31.584,-0.020243871461365193,-0.009776758605080205
31.616,0.023138489458076394,-0.012570867640507077
31.616,0.13928081840441553,-0.011981317816127546
31.648,-0.17686760845690064,-0.013137397827291397
31.68,0.03194673707775719,-0.00698970639480978
31.712,-0.0696573008132998,-0.013755487457614901
31.744,0.20394944767665057,-0.011424950611210183
31.744,0.07209099666265706,-0.011100706836708274
31.776,-0.07848881810018193,-0.013916973941693778
31.808,0.013521933074361892,-0.010419956631293137
31.808,0.057042793557501636,-0.010158037600307646
31.84,-0.003481982858146271,-0.012915380379503683
31.84,-0.01090664413018938,-0.012907581603627372
31.872,-0.0733403540012122,-0.010514593978623532
31.872,-0.13018399806291847,-0.010979202480236316
31.904,0.0917491944568678,-0.010602472423593468
31.904,-0.0875997182755196,-0.010901409448900279
31.936,0.10031474334359147,-0.015706602878921117
31.936,-0.19070788977115816,-0.016386035267475396
31.968,0.08336356525945021,-0.01913946561190616
31.968,-0.0015634366221465301,-0.01907122761934743
32.0,-0.06602176766652867,-0.02581703879822106
32.0,-0.18024470344205568,-0.02641659659743223
32.032000000000004,0.20229268562919878,-0.02484137479053916
32.032000000000004,0.055825224599504786,-0.02452819035848286
32.064,0.13249812012721962,-0.030442994090292497
32.064,0.1510159103745451,-0.02973848734134943
32.096000000000004,0.07009502716123317,-0.026366942820422068
32.128,-0.15027668970784702,-0.020377270678343717
32.128,-0.011812545277065545,-0.020344018432066457
32.160000000000004,-0.1007219768484795,-0.016775557930017393
32.160000000000004,-0.15330461713297094,-0.017305627754653163
32.192,0.17726641041888602,-0.01627860359669331
32.192,-0.09083009813104093,-0.01656804774293741
32.224000000000004,-0.03727194874749595,-0.022291381108591857
32.224000000000004,-0.061688573240198274,-0.02244433978353455
32.256,0.011991414664827782,-0.025572931082733064
32.256,0.17476776648564785,-0.024795112269923814
32.288000000000004,-0.044470580782153935,-0.026720791606947847
32.288000000000004,0.09203716344641566,-0.026259715747149026
